PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
ZnO on front of Si transmittance.ASC
25/04/22
10:14:10.00
25/04/22
10:14:10.00
Praktikum
Sample 022 By Praktikum date Dienstag, April 22 2025
200,000000
#HDR
-1
-1
#GR
cm-1
EGY
1.0
0.0
4000,000000
-1,000000
3801
8
0,254862
0,000233
#DATA
4000,000000	0,178616
3999,000000	0,178736
3998,000000	0,178769
3997,000000	0,179371
3996,000000	0,180532
3995,000000	0,181572
3994,000000	0,181631
3993,000000	0,180253
3992,000000	0,177744
3991,000000	0,175041
3990,000000	0,173101
3989,000000	0,172352
3988,000000	0,172688
3987,000000	0,173769
3986,000000	0,175231
3985,000000	0,176712
3984,000000	0,177815
3983,000000	0,178229
3982,000000	0,177830
3981,000000	0,176730
3980,000000	0,175438
3979,000000	0,174681
3978,000000	0,174727
3977,000000	0,175118
3976,000000	0,175271
3975,000000	0,175241
3974,000000	0,175619
3973,000000	0,176602
3972,000000	0,177567
3971,000000	0,177811
3970,000000	0,177388
3969,000000	0,177015
3968,000000	0,177301
3967,000000	0,178342
3966,000000	0,179883
3965,000000	0,181425
3964,000000	0,182352
3963,000000	0,182317
3962,000000	0,181561
3961,000000	0,180644
3960,000000	0,179755
3959,000000	0,178526
3958,000000	0,176694
3957,000000	0,174699
3956,000000	0,173351
3955,000000	0,173086
3954,000000	0,173677
3953,000000	0,174593
3952,000000	0,175347
3951,000000	0,175504
3950,000000	0,174850
3949,000000	0,173721
3948,000000	0,172967
3947,000000	0,173282
3946,000000	0,174441
3945,000000	0,175442
3944,000000	0,175477
3943,000000	0,174654
3942,000000	0,173794
3941,000000	0,173716
3940,000000	0,174686
3939,000000	0,176419
3938,000000	0,178385
3937,000000	0,180120
3936,000000	0,181336
3935,000000	0,181708
3934,000000	0,180714
3933,000000	0,178074
3932,000000	0,174507
3931,000000	0,171696
3930,000000	0,171076
3929,000000	0,172590
3928,000000	0,174783
3927,000000	0,176201
3926,000000	0,176493
3925,000000	0,176113
3924,000000	0,175524
3923,000000	0,174927
3922,000000	0,174409
3921,000000	0,174003
3920,000000	0,173524
3919,000000	0,172683
3918,000000	0,171550
3917,000000	0,170702
3916,000000	0,170772
3915,000000	0,171835
3914,000000	0,173239
3913,000000	0,174125
3912,000000	0,174205
3911,000000	0,174085
3910,000000	0,174621
3909,000000	0,175827
3908,000000	0,176518
3907,000000	0,175200
3906,000000	0,171405
3905,000000	0,166187
3904,000000	0,161291
3903,000000	0,157929
3902,000000	0,156198
3901,000000	0,155568
3900,000000	0,155874
3899,000000	0,157707
3898,000000	0,161730
3897,000000	0,167608
3896,000000	0,173753
3895,000000	0,178206
3894,000000	0,179639
3893,000000	0,177870
3892,000000	0,174006
3891,000000	0,170256
3890,000000	0,168823
3889,000000	0,170084
3888,000000	0,171929
3887,000000	0,171712
3886,000000	0,169079
3885,000000	0,166321
3884,000000	0,165689
3883,000000	0,166952
3882,000000	0,168009
3881,000000	0,167512
3880,000000	0,166466
3879,000000	0,167194
3878,000000	0,170824
3877,000000	0,175823
3876,000000	0,179021
3875,000000	0,178418
3874,000000	0,174950
3873,000000	0,171173
3872,000000	0,168182
3871,000000	0,164789
3870,000000	0,160203
3869,000000	0,156351
3868,000000	0,156207
3867,000000	0,159975
3866,000000	0,164294
3865,000000	0,165700
3864,000000	0,164215
3863,000000	0,162869
3862,000000	0,164303
3861,000000	0,168519
3860,000000	0,173532
3859,000000	0,177185
3858,000000	0,178131
3857,000000	0,175572
3856,000000	0,168802
3855,000000	0,157688
3854,000000	0,144230
3853,000000	0,133217
3852,000000	0,130131
3851,000000	0,137177
3850,000000	0,151135
3849,000000	0,165688
3848,000000	0,175967
3847,000000	0,180905
3846,000000	0,181940
3845,000000	0,180605
3844,000000	0,177829
3843,000000	0,174415
3842,000000	0,171015
3841,000000	0,167554
3840,000000	0,163425
3839,000000	0,158723
3838,000000	0,154936
3837,000000	0,153749
3836,000000	0,155475
3835,000000	0,158947
3834,000000	0,162823
3833,000000	0,166451
3832,000000	0,169593
3831,000000	0,172030
3830,000000	0,173781
3829,000000	0,175206
3828,000000	0,176357
3827,000000	0,176644
3826,000000	0,175691
3825,000000	0,173992
3824,000000	0,171857
3823,000000	0,168337
3822,000000	0,162608
3821,000000	0,156536
3820,000000	0,154159
3819,000000	0,157239
3818,000000	0,162515
3817,000000	0,164930
3816,000000	0,163178
3815,000000	0,161103
3814,000000	0,163209
3813,000000	0,170021
3812,000000	0,178305
3811,000000	0,184392
3810,000000	0,186347
3809,000000	0,183876
3808,000000	0,177892
3807,000000	0,170779
3806,000000	0,165910
3805,000000	0,165229
3804,000000	0,167009
3803,000000	0,167042
3802,000000	0,162973
3801,000000	0,157269
3800,000000	0,154935
3799,000000	0,158336
3798,000000	0,164941
3797,000000	0,170470
3796,000000	0,173281
3795,000000	0,175040
3794,000000	0,177839
3793,000000	0,181851
3792,000000	0,185974
3791,000000	0,189290
3790,000000	0,191502
3789,000000	0,192543
3788,000000	0,192247
3787,000000	0,190457
3786,000000	0,187299
3785,000000	0,183648
3784,000000	0,181184
3783,000000	0,181251
3782,000000	0,183351
3781,000000	0,185222
3780,000000	0,184907
3779,000000	0,182729
3778,000000	0,180937
3777,000000	0,181495
3776,000000	0,184413
3775,000000	0,187980
3774,000000	0,190199
3773,000000	0,189970
3772,000000	0,187348
3771,000000	0,183221
3770,000000	0,178965
3769,000000	0,176093
3768,000000	0,175486
3767,000000	0,176707
3766,000000	0,178368
3765,000000	0,179482
3764,000000	0,180191
