PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
Si transmission try 2.ASC
25/04/22
10:08:20.00
25/04/22
10:08:20.00
Praktikum
Sample 020 By Praktikum date Dienstag, April 22 2025
200,000000
#HDR
-1
-1
#GR
cm-1
EGY
1.0
0.0
4000,000000
-1,000000
3801
8
0,133283
0,000178
#DATA
4000,000000	0,097636
3999,000000	0,100308
3998,000000	0,101974
3997,000000	0,101810
3996,000000	0,100637
3995,000000	0,099727
3994,000000	0,099658
3993,000000	0,100177
3992,000000	0,100791
3991,000000	0,101146
3990,000000	0,101030
3989,000000	0,100463
3988,000000	0,099760
3987,000000	0,099363
3986,000000	0,099529
3985,000000	0,100059
3984,000000	0,100356
3983,000000	0,099894
3982,000000	0,098693
3981,000000	0,097488
3980,000000	0,097310
3979,000000	0,098510
3978,000000	0,100278
3977,000000	0,101360
3976,000000	0,101195
3975,000000	0,100258
3974,000000	0,099330
3973,000000	0,098640
3972,000000	0,098033
3971,000000	0,097587
3970,000000	0,097553
3969,000000	0,097897
3968,000000	0,098220
3967,000000	0,098171
3966,000000	0,097761
3965,000000	0,097174
3964,000000	0,096573
3963,000000	0,096306
3962,000000	0,096918
3961,000000	0,098629
3960,000000	0,100717
3959,000000	0,101914
3958,000000	0,101675
3957,000000	0,100743
3956,000000	0,100297
3955,000000	0,100647
3954,000000	0,101006
3953,000000	0,100530
3952,000000	0,099243
3951,000000	0,097879
3950,000000	0,097074
3949,000000	0,096989
3948,000000	0,097570
3947,000000	0,098609
3946,000000	0,099496
3945,000000	0,099416
3944,000000	0,098106
3943,000000	0,096324
3942,000000	0,095302
3941,000000	0,095634
3940,000000	0,096773
3939,000000	0,097731
3938,000000	0,098059
3937,000000	0,097975
3936,000000	0,097869
3935,000000	0,097953
3934,000000	0,098180
3933,000000	0,098481
3932,000000	0,098921
3931,000000	0,099573
3930,000000	0,100454
3929,000000	0,101446
3928,000000	0,102193
3927,000000	0,102270
3926,000000	0,101601
3925,000000	0,100582
3924,000000	0,099674
3923,000000	0,099063
3922,000000	0,098743
3921,000000	0,098707
3920,000000	0,099004
3919,000000	0,099442
3918,000000	0,099523
3917,000000	0,098935
3916,000000	0,097838
3915,000000	0,096914
3914,000000	0,096865
3913,000000	0,097796
3912,000000	0,099295
3911,000000	0,100635
3910,000000	0,101032
3909,000000	0,100153
3908,000000	0,098268
3907,000000	0,095838
3906,000000	0,093060
3905,000000	0,089988
3904,000000	0,087103
3903,000000	0,085410
3902,000000	0,085656
3901,000000	0,087589
3900,000000	0,090275
3899,000000	0,092936
