Jan 01, 2004  02:58:43 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 901 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 55, amu 
Scan Stop Mass, 145, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 55.00,   1.37E-010, 
 55.10,   1.61E-010, 
 55.20,   1.45E-010, 
 55.30,   1.06E-010, 
 55.40,   6.62E-011, 
 55.50,   3.73E-011, 
 55.60,   3.86E-012, 
 55.70,   4.18E-011, 
 55.80,   1.16E-010, 
 55.90,   1.96E-010, 
 56.00,   2.83E-010, 
 56.10,   2.34E-010, 
 56.20,   1.75E-010, 
 56.30,   1.25E-010, 
 56.40,   6.23E-011, 
 56.50,   1.61E-011, 
 56.60,  -2.38E-011, 
 56.70,  -1.03E-011, 
 56.80,   2.38E-011, 
 56.90,   3.53E-011, 
 57.00,   1.86E-011, 
 57.10,   3.41E-011, 
 57.20,   1.67E-011, 
 57.30,  -1.93E-012, 
 57.40,  -4.95E-011, 
 57.50,  -3.86E-011, 
 57.60,  -3.86E-011, 
 57.70,   7.07E-012, 
 57.80,   3.41E-011, 
 57.90,   5.14E-011, 
 58.00,   9.70E-011, 
 58.10,   7.01E-011, 
 58.20,   5.40E-011, 
 58.30,   4.69E-011, 
 58.40,   2.25E-011, 
 58.50,   7.07E-012, 
 58.60,   1.29E-012, 
 58.70,  -1.74E-011, 
 58.80,  -8.35E-012, 
 58.90,  -2.83E-011, 
 59.00,  -1.93E-011, 
 59.10,   7.71E-012, 
 59.20,  -1.03E-011, 
 59.30,   6.43E-012, 
 59.40,  -1.22E-011, 
 59.50,   6.43E-013, 
 59.60,  -1.09E-011, 
 59.70,  -5.78E-012, 
 59.80,  -2.19E-011, 
 59.90,  -1.86E-011, 
 60.00,   6.43E-012, 
 60.10,   1.48E-011, 
 60.20,  -1.86E-011, 
 60.30,  -4.69E-011, 
 60.40,  -3.41E-011, 
 60.50,  -4.95E-011, 
 60.60,  -6.30E-011, 
 60.70,  -5.40E-011, 
 60.80,  -3.15E-011, 
 60.90,  -3.15E-011, 
 61.00,  -3.34E-011, 
 61.10,  -6.43E-012, 
 61.20,   7.71E-012, 
 61.30,   1.54E-011, 
 61.40,  -7.07E-012, 
 61.50,   2.57E-012, 
 61.60,   5.72E-011, 
 61.70,   2.65E-010, 
 61.80,   4.11E-010, 
 61.90,   5.26E-010, 
 62.00,   6.05E-010, 
 62.10,   5.19E-010, 
 62.20,   2.85E-010, 
 62.30,   1.06E-010, 
 62.40,   3.73E-011, 
 62.50,   4.31E-011, 
 62.60,   7.13E-011, 
 62.70,   3.56E-010, 
 62.80,   5.13E-010, 
 62.90,   7.33E-010, 
 63.00,   9.21E-010, 
 63.10,   1.01E-009, 
 63.20,   1.19E-009, 
 63.30,   1.54E-009, 
 63.40,   2.20E-009, 
 63.50,   3.50E-009, 
 63.60,   6.96E-009, 
 63.70,   1.43E-008, 
 63.80,   1.85E-008, 
 63.90,   2.24E-008, 
 64.00,   3.19E-008, 
 64.10,   7.92E-008, 
 64.20,   1.52E-007, 
 64.30,   1.75E-007, 
 64.40,   1.87E-007, 
 64.50,   1.71E-007, 
 64.60,   9.60E-008, 
 64.70,   3.29E-008, 
 64.80,   3.03E-008, 
 64.90,   3.54E-008, 
 65.00,   4.22E-008, 
 65.10,   7.08E-008, 
 65.20,   1.18E-007, 
 65.30,   1.35E-007, 
 65.40,   1.48E-007, 
 65.50,   1.48E-007, 
 65.60,   1.32E-007, 
 65.70,   1.42E-007, 
 65.80,   1.64E-007, 
 65.90,   1.78E-007, 
 66.00,   1.66E-007, 
 66.10,   8.74E-008, 
 66.20,   1.57E-008, 
 66.30,   3.89E-009, 
 66.40,   3.24E-009, 
 66.50,   5.25E-009, 
 66.60,   2.06E-008, 
 66.70,   5.24E-008, 
 66.80,   6.46E-008, 
 66.90,   7.03E-008, 
 67.00,   6.36E-008, 
 67.10,   3.51E-008, 
 67.20,   8.72E-009, 
 67.30,   3.02E-009, 
 67.40,   2.56E-009, 
 67.50,   3.96E-009, 
 67.60,   1.52E-008, 
 67.70,   4.20E-008, 
 67.80,   5.08E-008, 
 67.90,   5.46E-008, 
 68.00,   4.98E-008, 
 68.10,   3.01E-008, 
 68.20,   8.07E-009, 
 68.30,   1.89E-009, 
 68.40,   8.61E-010, 
