"-36,000","10,000","-30,000","15,000","-34,000","5,000","-34,000","10,000","-40,000","0,000","-34,000","5,000","-38,000","10,000","-36,000","10,000","-38,000","10,000","-34,000","15,000"
"-32,000","15,000","-32,000","5,000","-32,000","10,000","-34,000","15,000","-32,000","15,000","-32,000","15,000","-36,000","10,000","-32,000","5,000","-40,000","5,000","-34,000","10,000"
"-32,000","0,000","-38,000","5,000","-34,000","5,000","-34,000","15,000","-32,000","5,000","-36,000","15,000","-40,000","0,000","-28,000","15,000","-40,000","0,000","-32,000","15,000"
"-32,000","15,000","-40,000","5,000","-32,000","15,000","-38,000","0,000","-32,000","5,000","-38,000","5,000","-38,000","10,000","-34,000","20,000","-38,000","10,000","-38,000","5,000"
"-30,000","5,000","-36,000","5,000","-38,000","5,000","-38,000","10,000","-32,000","15,000","-40,000","0,000","-38,000","10,000","-40,000","5,000","-38,000","0,000","-36,000","10,000"
"-32,000","5,000","-38,000","10,000","-36,000","10,000","-34,000","10,000","-32,000","15,000","-32,000","5,000","-38,000","0,000","-40,000","5,000","-40,000","5,000","-36,000","10,000"
"-32,000","10,000","-38,000","5,000","-36,000","10,000","-38,000","10,000","-34,000","5,000","-40,000","0,000","-38,000","10,000","-38,000","5,000","-32,000","5,000","-38,000","10,000"
"-32,000","5,000","-38,000","5,000","-32,000","5,000","-40,000","5,000","-38,000","5,000","-38,000","10,000","-40,000","0,000","-38,000","5,000","-32,000","5,000","-38,000","5,000"
"-34,000","10,000","-38,000","10,000","-30,000","10,000","-38,000","0,000","-32,000","10,000","-36,000","5,000","-42,000","0,000","-38,000","5,000","-36,000","10,000","-40,000","0,000"
"-38,000","5,000","-38,000","5,000","-38,000","5,000","-38,000","5,000","-32,000","10,000","-32,000","10,000","-38,000","10,000","-40,000","0,000","-40,000","0,000","-36,000","5,000"
"-30,000","5,000","-38,000","10,000","-38,000","5,000","-34,000","5,000","-30,000","15,000","-32,000","15,000","-36,000","10,000","-40,000","0,000","-38,000","5,000","-36,000","5,000"
"-32,000","15,000","-38,000","10,000","-38,000","5,000","-34,000","5,000","-32,000","10,000","-32,000","10,000","-36,000","10,000","-40,000","0,000","-36,000","10,000","-36,000","10,000"
"-32,000","5,000","-36,000","5,000","-40,000","5,000","-34,000","15,000","-38,000","5,000","-34,000","5,000","-32,000","15,000","-34,000","15,000","-34,000","10,000","-32,000","5,000"
"-40,000","5,000","-38,000","5,000","-40,000","0,000","-34,000","10,000","-38,000","5,000","-32,000","5,000","-32,000","10,000","-32,000","20,000","-32,000","5,000","-34,000","10,000"
"-32,000","5,000","-42,000","0,000","-40,000","0,000","-32,000","15,000","-38,000","5,000","-40,000","0,000","-38,000","5,000","-32,000","5,000","-32,000","5,000","-32,000","15,000"
"-30,000","15,000","-38,000","10,000","-36,000","10,000","-38,000","10,000","-36,000","10,000","-40,000","5,000","-40,000","5,000","-34,000","10,000","-32,000","10,000","-34,000","15,000"
"-30,000","10,000","-38,000","5,000","-32,000","10,000","-40,000","0,000","-36,000","5,000","-38,000","10,000","-38,000","5,000","-32,000","5,000","-28,000","15,000","-38,000","5,000"
"-36,000","10,000","-38,000","10,000","-32,000","10,000","-34,000","10,000","-32,000","15,000","-40,000","0,000","-36,000","10,000","-32,000","5,000","-32,000","10,000","-36,000","10,000"
"-38,000","5,000","-38,000","5,000","-32,000","5,000","-32,000","15,000","-32,000","15,000","-38,000","10,000","-38,000","10,000","-32,000","10,000","-36,000","5,000","-36,000","5,000"
"-32,000","15,000","-38,000","5,000","-30,000","10,000","-32,000","20,000","-30,000","5,000","-36,000","5,000","-34,000","10,000","-32,000","10,000","-40,000","10,000","-40,000","0,000"
"-32,000","5,000","-30,000","15,000","-32,000","15,000","-34,000","10,000","-30,000","5,000","-38,000","5,000","-32,000","15,000","-32,000","5,000","-38,000","5,000","-36,000","10,000"
"-32,000","10,000","-38,000","5,000","-30,000","10,000","-32,000","15,000","-28,000","15,000","-38,000","5,000","-36,000","10,000","-32,000","5,000","-38,000","0,000","-30,000","5,000"
"-30,000","15,000","-36,000","10,000","-32,000","10,000","-32,000","15,000","-30,000","0,000","-38,000","5,000","-36,000","10,000","-32,000","5,000","-36,000","5,000","-34,000","5,000"
"-32,000","10,000","-38,000","0,000","-32,000","10,000","-38,000","5,000","-30,000","10,000","-36,000","5,000","-32,000","10,000","-30,000","5,000","-38,000","5,000","-38,000","5,000"
"-32,000","10,000","-36,000","5,000","-36,000","5,000","-38,000","0,000","-32,000","15,000","-38,000","5,000","-30,000","5,000","-30,000","15,000","-36,000","10,000","-32,000","10,000"
"-30,000","10,000","-32,000","10,000","-38,000","5,000","-38,000","5,000","-34,000","10,000","-38,000","5,000","-30,000","15,000","-36,000","5,000","-38,000","10,000","-32,000","10,000"
"-30,000","20,000","-34,000","5,000","-32,000","15,000","-38,000","5,000","-36,000","10,000","-36,000","5,000","-32,000","5,000","-36,000","5,000","-40,000","5,000","-30,000","5,000"
"-32,000","10,000","-36,000","10,000","-30,000","0,000","-36,000","5,000","-36,000","10,000","-38,000","0,000","-32,000","15,000","-36,000","5,000","-40,000","0,000","-30,000","10,000"
"-34,000","15,000","-36,000","10,000","-30,000","5,000","-36,000","10,000","-38,000","0,000","-40,000","5,000","-30,000","5,000","-36,000","5,000","-38,000","5,000","-36,000","5,000"
"-36,000","5,000","-34,000","5,000","-36,000","5,000","-36,000","10,000","-36,000","5,000","-36,000","10,000","-30,000","5,000","-36,000","5,000","-32,000","10,000","-36,000","5,000"
"-30,000","5,000","-30,000","10,000","-36,000","10,000","-30,000","10,000","-32,000","15,000","-32,000","15,000","-32,000","5,000","-34,000","5,000","-38,000","5,000","-36,000","5,000"
"-32,000","15,000","-30,000","5,000","-36,000","5,000","-32,000","0,000","-32,000","15,000","-32,000","10,000","-32,000","10,000","-38,000","0,000","-38,000","5,000","-34,000","10,000"
"-32,000","15,000","-30,000","5,000","-38,000","0,000","-36,000","10,000","-36,000","5,000","-32,000","15,000","-32,000","10,000","-38,000","0,000","-36,000","10,000","-30,000","5,000"
"-30,000","10,000","-32,000","15,000","-34,000","10,000","-40,000","0,000","-36,000","5,000","-32,000","10,000","-36,000","10,000","-34,000","10,000","-36,000","10,000","-34,000","10,000"
"-30,000","10,000","-36,000","10,000","-30,000","0,000","-36,000","5,000","-40,000","0,000","-30,000","5,000","-30,000","5,000","-34,000","15,000","-36,000","5,000","-38,000","0,000"
"-30,000","15,000","-38,000","5,000","-32,000","15,000","-36,000","0,000","-36,000","10,000","-32,000","5,000","-38,000","0,000","-32,000","5,000","-32,000","10,000","-32,000","5,000"
"-30,000","15,000","-36,000","5,000","-32,000","5,000","-36,000","5,000","-38,000","0,000","-32,000","10,000","-38,000","5,000","-32,000","5,000","-32,000","10,000","-38,000","5,000"
"-32,000","-5,000","-38,000","5,000","-30,000","0,000","-38,000","5,000","-36,000","0,000","-30,000","5,000","-34,000","10,000","-32,000","10,000","-38,000","0,000","-36,000","10,000"
"-36,000","10,000","-36,000","5,000","-30,000","10,000","-36,000","5,000","-36,000","5,000","-34,000","10,000","-30,000","10,000","-32,000","5,000","-36,000","5,000","-36,000","10,000"
"-36,000","5,000","-30,000","10,000","-36,000","10,000","-36,000","5,000","-36,000","5,000","-32,000","10,000","-30,000","10,000","-30,000","10,000","-36,000","5,000","-36,000","5,000"
"-38,000","5,000","-38,000","0,000","-34,000","10,000","-36,000","10,000","-38,000","0,000","-30,000","5,000","-32,000","10,000","-32,000","15,000","-38,000","0,000","-30,000","10,000"
"-36,000","5,000","-38,000","0,000","-30,000","15,000","-30,000","0,000","-34,000","10,000","-30,000","15,000","-32,000","15,000","-28,000","15,000","-36,000","10,000","-30,000","15,000"
"-30,000","5,000","-32,000","15,000","-36,000","10,000","-38,000","0,000","-36,000","5,000","-30,000","15,000","-32,000","10,000","-30,000","10,000","-38,000","10,000","-30,000","5,000"
"-34,000","10,000","-30,000","5,000","-36,000","5,000","-38,000","0,000","-28,000","10,000","-38,000","0,000","-30,000","5,000","-32,000","10,000","-30,000","10,000","-36,000","5,000"
"-36,000","0,000","-30,000","10,000","-34,000","5,000","-38,000","-5,000","-30,000","10,000","-34,000","5,000","-34,000","10,000","-30,000","5,000","-32,000","5,000","-34,000","5,000"
"-34,000","10,000","-34,000","5,000","-38,000","0,000","-36,000","10,000","-34,000","5,000","-30,000","5,000","-36,000","0,000","-34,000","5,000","-30,000","5,000","-32,000","10,000"
"-36,000","0,000","-36,000","5,000","-36,000","5,000","-36,000","0,000","-32,000","5,000","-32,000","10,000","-40,000","0,000","-36,000","5,000","-32,000","5,000","-32,000","5,000"
"-36,000","5,000","-30,000","5,000","-28,000","5,000","-28,000","10,000","-34,000","10,000","-28,000","5,000","-36,000","5,000","-30,000","10,000","-30,000","10,000","-32,000","5,000"
"-30,000","10,000","-32,000","15,000","-30,000","0,000","-36,000","5,000","-38,000","0,000","-30,000","10,000","-34,000","5,000","-32,000","15,000","-32,000","15,000","-36,000","0,000"
"-30,000","10,000","-36,000","5,000","-30,000","-5,000","-36,000","5,000","-38,000","0,000","-34,000","10,000","-36,000","0,000","-36,000","5,000","-32,000","5,000","-36,000","5,000"
"-30,000","10,000","-36,000","5,000","-32,000","5,000","-30,000","5,000","-36,000","5,000","-32,000","0,000","-36,000","0,000","-34,000","5,000","-36,000","0,000","-36,000","10,000"
"-30,000","5,000","-36,000","0,000","-32,000","10,000","-34,000","5,000","-36,000","0,000","-32,000","0,000","-36,000","5,000","-34,000","10,000","-36,000","5,000","-36,000","10,000"
"-28,000","-5,000","-30,000","-5,000","-30,000","5,000","-36,000","0,000","-36,000","0,000","-36,000","0,000","-30,000","10,000","-36,000","5,000","-34,000","5,000","-36,000","5,000"
"-30,000","0,000","-36,000","0,000","-28,000","10,000","-34,000","5,000","-36,000","0,000","-30,000","10,000","-32,000","15,000","-38,000","0,000","-36,000","0,000","-36,000","5,000"
"-30,000","10,000","-36,000","5,000","-36,000","5,000","-38,000","0,000","-36,000","5,000","-34,000","10,000","-34,000","5,000","-34,000","5,000","-36,000","5,000","-34,000","5,000"
"-36,000","5,000","-38,000","0,000","-36,000","0,000","-34,000","10,000","-32,000","15,000","-36,000","5,000","-36,000","5,000","-36,000","0,000","-36,000","0,000","-32,000","10,000"
"-36,000","0,000","-38,000","0,000","-34,000","10,000","-36,000","5,000","-28,000","5,000","-36,000","0,000","-34,000","10,000","-32,000","0,000","-36,000","5,000","-32,000","15,000"
"-36,000","5,000","-32,000","10,000","-34,000","5,000","-30,000","10,000","-28,000","5,000","-36,000","5,000","-36,000","-5,000","-30,000","10,000","-36,000","5,000","-30,000","5,000"
"-34,000","10,000","-30,000","5,000","-28,000","10,000","-32,000","10,000","-32,000","10,000","-32,000","10,000","-28,000","10,000","-30,000","5,000","-36,000","5,000","-32,000","10,000"
"-36,000","10,000","-30,000","10,000","-34,000","0,000","-32,000","5,000","-30,000","15,000","-30,000","5,000","-30,000","0,000","-32,000","0,000","-36,000","0,000","-32,000","10,000"
"-34,000","5,000","-28,000","5,000","-36,000","5,000","-32,000","5,000","-32,000","5,000","-30,000","5,000","-30,000","10,000","-30,000","10,000","-34,000","10,000","-30,000","5,000"
"-34,000","5,000","-30,000","5,000","-36,000","5,000","-30,000","5,000","-28,000","5,000","-36,000","0,000","-28,000","5,000","-30,000","5,000","-28,000","5,000","-30,000","0,000"
"-34,000","0,000","-30,000","10,000","-30,000","5,000","-36,000","0,000","-28,000","0,000","-36,000","5,000","-30,000","15,000","-34,000","0,000","-30,000","-5,000","-30,000","5,000"
"-28,000","15,000","-30,000","5,000","-34,000","0,000","-36,000","5,000","-30,000","5,000","-34,000","5,000","-30,000","5,000","-38,000","5,000","-30,000","10,000","-28,000","15,000"
"-28,000","15,000","-28,000","10,000","-36,000","0,000","-34,000","0,000","-28,000","5,000","-36,000","5,000","-28,000","5,000","-36,000","0,000","-30,000","15,000","-28,000","5,000"
"-32,000","15,000","-30,000","5,000","-36,000","0,000","-36,000","0,000","-30,000","5,000","-38,000","0,000","-28,000","5,000","-36,000","0,000","-36,000","0,000","-32,000","5,000"
"-36,000","0,000","-30,000","5,000","-34,000","10,000","-34,000","5,000","-32,000","10,000","-36,000","0,000","-30,000","10,000","-38,000","0,000","-36,000","-5,000","-28,000","5,000"
"-34,000","5,000","-26,000","5,000","-32,000","5,000","-36,000","0,000","-30,000","5,000","-34,000","-5,000","-36,000","0,000","-36,000","5,000","-36,000","0,000","-36,000","0,000"
"-34,000","5,000","-36,000","5,000","-34,000","5,000","-34,000","0,000","-34,000","10,000","-38,000","0,000","-34,000","5,000","-34,000","0,000","-36,000","0,000","-36,000","0,000"
"-36,000","0,000","-36,000","5,000","-32,000","5,000","-40,000","0,000","-34,000","0,000","-34,000","0,000","-36,000","0,000","-28,000","10,000","-32,000","5,000","-32,000","-5,000"
"-36,000","0,000","-32,000","10,000","-34,000","0,000","-32,000","5,000","-36,000","5,000","-36,000","5,000","-32,000","5,000","-30,000","10,000","-36,000","5,000","-30,000","5,000"
"-36,000","0,000","-36,000","0,000","-34,000","0,000","-36,000","5,000","-32,000","5,000","-34,000","10,000","-36,000","-5,000","-30,000","0,000","-34,000","0,000","-30,000","5,000"
"-34,000","5,000","-32,000","5,000","-32,000","10,000","-36,000","-5,000","-32,000","10,000","-34,000","5,000","-38,000","-5,000","-36,000","0,000","-32,000","5,000","-32,000","5,000"
"-38,000","-5,000","-34,000","5,000","-34,000","0,000","-36,000","0,000","-30,000","0,000","-34,000","5,000","-34,000","0,000","-36,000","0,000","-36,000","0,000","-32,000","10,000"
"-34,000","5,000","-34,000","0,000","-32,000","0,000","-34,000","5,000","-38,000","-5,000","-36,000","-5,000","-32,000","10,000","-34,000","0,000","-36,000","0,000","-30,000","0,000"
"-36,000","0,000","-34,000","10,000","-36,000","0,000","-32,000","5,000","-36,000","-5,000","-32,000","10,000","-34,000","0,000","-34,000","0,000","-36,000","0,000","-30,000","10,000"
"-36,000","0,000","-36,000","0,000","-28,000","5,000","-32,000","5,000","-30,000","5,000","-30,000","0,000","-34,000","0,000","-36,000","0,000","-34,000","5,000","-28,000","0,000"
"-34,000","5,000","-30,000","-5,000","-28,000","5,000","-36,000","0,000","-28,000","15,000","-28,000","20,000","-36,000","-5,000","-32,000","10,000","-28,000","5,000","-36,000","0,000"
"-32,000","5,000","-36,000","0,000","-28,000","5,000","-36,000","0,000","-36,000","0,000","-32,000","10,000","-36,000","0,000","-34,000","0,000","-36,000","5,000","-28,000","-5,000"
"-34,000","0,000","-34,000","0,000","-36,000","0,000","-30,000","0,000","-34,000","5,000","-32,000","5,000","-28,000","5,000","-32,000","5,000","-36,000","5,000","-34,000","0,000"
"-36,000","0,000","-30,000","5,000","-36,000","0,000","-30,000","15,000","-34,000","0,000","-28,000","5,000","-28,000","5,000","-34,000","-5,000","-36,000","0,000","-30,000","-5,000"
"-36,000","0,000","-30,000","-5,000","-36,000","0,000","-30,000","10,000","-30,000","5,000","-30,000","5,000","-34,000","0,000","-30,000","10,000","-30,000","10,000","-34,000","0,000"
"-32,000","5,000","-28,000","15,000","-34,000","0,000","-30,000","5,000","-30,000","5,000","-28,000","5,000","-28,000","-5,000","-30,000","0,000","-32,000","-5,000","-36,000","0,000"
"-34,000","0,000","-34,000","0,000","-36,000","0,000","-30,000","0,000","-26,000","0,000","-30,000","5,000","-32,000","5,000","-28,000","5,000","-28,000","10,000","-30,000","0,000"
"-34,000","5,000","-34,000","5,000","-30,000","-5,000","-34,000","5,000","-34,000","0,000","-30,000","5,000","-28,000","10,000","-28,000","5,000","-28,000","5,000","-32,000","10,000"
"-28,000","5,000","-36,000","-5,000","-32,000","0,000","-30,000","0,000","-32,000","5,000","-36,000","0,000","-36,000","0,000","-30,000","-5,000","-28,000","5,000","-28,000","-5,000"
"-30,000","5,000","-28,000","-5,000","-28,000","0,000","-30,000","5,000","-34,000","0,000","-34,000","0,000","-32,000","10,000","-34,000","-5,000","-28,000","5,000","-28,000","5,000"
"-26,000","10,000","-30,000","10,000","-28,000","5,000","-28,000","-5,000","-34,000","0,000","-34,000","0,000","-34,000","0,000","-36,000","-5,000","-32,000","0,000","-34,000","0,000"
"-28,000","0,000","-30,000","10,000","-28,000","5,000","-32,000","-5,000","-30,000","5,000","-28,000","5,000","-36,000","-5,000","-30,000","10,000","-32,000","0,000","-34,000","-5,000"
"-28,000","-5,000","-32,000","5,000","-28,000","5,000","-36,000","-5,000","-28,000","-5,000","-28,000","5,000","-34,000","0,000","-30,000","5,000","-34,000","-5,000","-34,000","0,000"
"-32,000","0,000","-30,000","-5,000","-26,000","-5,000","-36,000","-5,000","-28,000","-5,000","-28,000","5,000","-28,000","5,000","-30,000","5,000","-30,000","-5,000","-32,000","0,000"
"-34,000","0,000","-30,000","-5,000","-28,000","-5,000","-34,000","0,000","-28,000","5,000","-28,000","10,000","-32,000","5,000","-30,000","10,000","-28,000","0,000","-32,000","-5,000"
"-28,000","5,000","-28,000","5,000","-28,000","5,000","-36,000","-5,000","-28,000","5,000","-30,000","5,000","-32,000","0,000","-30,000","-10,000","-28,000","-5,000","-32,000","-5,000"
"-28,000","5,000","-28,000","-5,000","-26,000","-5,000","-30,000","0,000","-26,000","0,000","-30,000","5,000","-36,000","-5,000","-34,000","-5,000","-28,000","0,000","-34,000","-5,000"
"-28,000","5,000","-34,000","0,000","-28,000","-5,000","-28,000","5,000","-28,000","-5,000","-28,000","-5,000","-32,000","0,000","-34,000","0,000","-28,000","-5,000","-30,000","-5,000"
"-28,000","5,000","-36,000","-5,000","-26,000","5,000","-30,000","5,000","-28,000","-5,000","-28,000","-5,000","-32,000","-5,000","-28,000","5,000","-30,000","5,000","-32,000","-10,000"
"-28,000","5,000","-34,000","0,000","-28,000","5,000","-36,000","-5,000","-26,000","5,000","-30,000","-10,000","-36,000","-10,000","-30,000","0,000","-28,000","0,000","-34,000","-15,000"
"-28,000","-5,000","-28,000","-5,000","-28,000","5,000","-34,000","0,000","-28,000","5,000","-30,000","-10,000","-36,000","-10,000","-30,000","-5,000","-28,000","-5,000","-34,000","-10,000"
"-30,000","-5,000","-30,000","5,000","-34,000","-10,000","-36,000","-10,000","-26,000","0,000","-30,000","5,000","-32,000","-5,000","-30,000","-5,000","-32,000","-5,000","-36,000","-10,000"
"-30,000","5,000","-28,000","5,000","-32,000","-10,000","-34,000","-5,000","-30,000","5,000","-28,000","-5,000","-28,000","-5,000","-30,000","-15,000","-36,000","-15,000","-36,000","-15,000"
"-30,000","10,000","-28,000","5,000","-30,000","0,000","-32,000","-5,000","-26,000","-5,000","-30,000","10,000","-28,000","5,000","-34,000","-10,000","-30,000","-5,000","-32,000","-5,000"
"-30,000","-5,000","-28,000","5,000","-34,000","-5,000","-32,000","-5,000","-28,000","-10,000","-28,000","5,000","-32,000","-10,000","-32,000","-10,000","-28,000","-5,000","-36,000","-10,000"
"-34,000","-5,000","-28,000","-5,000","-32,000","-5,000","-32,000","0,000","-28,000","-5,000","-30,000","-5,000","-34,000","-15,000","-28,000","-10,000","-28,000","-5,000","-34,000","-20,000"
"-28,000","5,000","-30,000","-5,000","-32,000","-5,000","-34,000","-10,000","-26,000","-5,000","-28,000","-10,000","-32,000","-10,000","-28,000","-10,000","-28,000","-10,000","-26,000","-25,000"
"-26,000","-5,000","-28,000","-10,000","-34,000","-10,000","-34,000","-10,000","-32,000","-15,000","-28,000","-15,000","-32,000","-5,000","-28,000","-15,000","-34,000","-15,000","-28,000","-30,000"
"-28,000","-5,000","-36,000","-15,000","-32,000","-10,000","-36,000","-10,000","-28,000","-10,000","-28,000","-5,000","-32,000","-15,000","-30,000","-10,000","-34,000","-20,000","-28,000","-20,000"
"-32,000","-10,000","-34,000","-10,000","-32,000","-10,000","-34,000","-10,000","-28,000","-15,000","-26,000","-20,000","-28,000","-15,000","-34,000","-20,000","-32,000","-15,000","-26,000","-35,000"
"-26,000","0,000","-34,000","-10,000","-34,000","-10,000","-36,000","-20,000","-28,000","-10,000","-28,000","-10,000","-34,000","-25,000","-32,000","-25,000","-34,000","-20,000","-28,000","-25,000"
"-34,000","-10,000","-30,000","-10,000","-30,000","-15,000","-34,000","-20,000","-30,000","-20,000","-26,000","-10,000","-28,000","-30,000","-28,000","-35,000","-32,000","-30,000","-26,000","-35,000"
"-34,000","-10,000","-28,000","-10,000","-32,000","-15,000","-34,000","-25,000","-32,000","-20,000","-34,000","-20,000","-28,000","-35,000","-30,000","-40,000","-30,000","-40,000","-26,000","-40,000"
"-32,000","-15,000","-30,000","-15,000","-32,000","-20,000","-32,000","-25,000","-32,000","-30,000","-32,000","-30,000","-26,000","-25,000","-34,000","-35,000","-32,000","-50,000","-30,000","-40,000"
"-34,000","-20,000","-30,000","-15,000","-30,000","-15,000","-28,000","-25,000","-32,000","-40,000","-36,000","-40,000","-26,000","-35,000","-32,000","-35,000","-34,000","-65,000","-34,000","-65,000"
"-34,000","-20,000","-30,000","-20,000","-28,000","-10,000","-26,000","-35,000","-32,000","-40,000","-34,000","-50,000","-26,000","-45,000","-32,000","-40,000","-32,000","-70,000","-26,000","-85,000"
"-28,000","-15,000","-28,000","-30,000","-24,000","-35,000","-32,000","-30,000","-26,000","-45,000","-30,000","-45,000","-28,000","-45,000","-32,000","-45,000","-28,000","-65,000","-26,000","-95,000"
"-26,000","-15,000","-30,000","-35,000","-24,000","-45,000","-32,000","-30,000","-26,000","-30,000","-34,000","-55,000","-30,000","-60,000","-34,000","-55,000","-32,000","-65,000","-26,000","-95,000"
"-34,000","-20,000","-26,000","-30,000","-32,000","-40,000","-34,000","-35,000","-24,000","-35,000","-32,000","-50,000","-28,000","-70,000","-36,000","-75,000","-28,000","-60,000","-26,000","-95,000"
"-32,000","-15,000","-28,000","-35,000","-30,000","-40,000","-28,000","-35,000","-28,000","-35,000","-36,000","-55,000","-26,000","-75,000","-28,000","-90,000","-30,000","-80,000","-26,000","-95,000"
"-26,000","-10,000","-28,000","-20,000","-30,000","-40,000","-32,000","-50,000","-26,000","-50,000","-32,000","-50,000","-26,000","-80,000","-28,000","-95,000","-32,000","-110,000","-26,000","-85,000"
"-26,000","-25,000","-28,000","-35,000","-30,000","-40,000","-30,000","-55,000","-30,000","-55,000","-32,000","-50,000","-26,000","-75,000","-28,000","-95,000","-32,000","-140,000","-32,000","-110,000"
"-28,000","-25,000","-30,000","-35,000","-30,000","-35,000","-30,000","-70,000","-30,000","-65,000","-26,000","-70,000","-26,000","-75,000","-28,000","-95,000","-30,000","-165,000","-32,000","-140,000"
"-32,000","-40,000","-26,000","-40,000","-26,000","-35,000","-28,000","-55,000","-26,000","-85,000","-26,000","-95,000","-26,000","-75,000","-28,000","-90,000","-26,000","-190,000","-34,000","-185,000"
"-32,000","-45,000","-26,000","-55,000","-32,000","-50,000","-34,000","-60,000","-22,000","-85,000","-34,000","-125,000","-26,000","-95,000","-34,000","-105,000","-26,000","-185,000","-32,000","-225,000"
"-32,000","-45,000","-26,000","-65,000","-30,000","-60,000","-32,000","-55,000","-26,000","-85,000","-32,000","-140,000","-28,000","-115,000","-32,000","-115,000","-34,000","-185,000","-24,000","-275,000"
"-28,000","-45,000","-26,000","-85,000","-32,000","-80,000","-32,000","-70,000","-28,000","-95,000","-32,000","-150,000","-32,000","-165,000","-34,000","-160,000","-32,000","-190,000","-32,000","-325,000"
"-26,000","-45,000","-30,000","-95,000","-32,000","-105,000","-30,000","-85,000","-26,000","-90,000","-32,000","-155,000","-32,000","-210,000","-34,000","-220,000","-32,000","-220,000","-34,000","-350,000"
"-26,000","-45,000","-32,000","-95,000","-36,000","-125,000","-32,000","-135,000","-26,000","-115,000","-32,000","-160,000","-32,000","-260,000","-26,000","-310,000","-30,000","-315,000","-26,000","-365,000"
"-30,000","-65,000","-32,000","-110,000","-32,000","-135,000","-32,000","-195,000","-26,000","-155,000","-30,000","-190,000","-32,000","-300,000","-32,000","-400,000","-30,000","-505,000","-32,000","-425,000"
"-32,000","-100,000","-30,000","-135,000","-28,000","-155,000","-34,000","-290,000","-28,000","-255,000","-34,000","-280,000","-30,000","-325,000","-26,000","-480,000","-32,000","-780,000","-26,000","-575,000"
"-30,000","-150,000","-30,000","-190,000","-26,000","-180,000","-28,000","-360,000","-26,000","-435,000","-32,000","-435,000","-26,000","-390,000","-26,000","-525,000","-32,000","-1060,000","-26,000","-910,000"
"-34,000","-215,000","-32,000","-330,000","-26,000","-225,000","-30,000","-415,000","-26,000","-605,000","-34,000","-670,000","-30,000","-500,000","-26,000","-570,000","-26,000","-1260,000","-32,000","-1265,000"
"-28,000","-275,000","-32,000","-555,000","-28,000","-370,000","-28,000","-460,000","-30,000","-725,000","-34,000","-990,000","-32,000","-700,000","-28,000","-685,000","-28,000","-1400,000","-32,000","-1630,000"
"-24,000","-325,000","-26,000","-790,000","-34,000","-585,000","-32,000","-540,000","-30,000","-790,000","-34,000","-1260,000","-30,000","-1025,000","-28,000","-960,000","-26,000","-1480,000","-32,000","-1985,000"
"-26,000","-355,000","-32,000","-990,000","-32,000","-845,000","-26,000","-695,000","-32,000","-860,000","-30,000","-1390,000","-32,000","-1340,000","-32,000","-1265,000","-32,000","-1555,000","-32,000","-2210,000"
"-26,000","-385,000","-26,000","-1075,000","-30,000","-1100,000","-30,000","-965,000","-32,000","-930,000","-32,000","-1445,000","-34,000","-1650,000","-32,000","-1630,000","-28,000","-1785,000","-30,000","-2290,000"
"-24,000","-430,000","-26,000","-1080,000","-32,000","-1255,000","-26,000","-1270,000","-34,000","-1070,000","-30,000","-1465,000","-28,000","-1880,000","-32,000","-2015,000","-32,000","-2090,000","-32,000","-2325,000"
"-24,000","-575,000","-26,000","-1100,000","-30,000","-1285,000","-26,000","-1540,000","-34,000","-1315,000","-26,000","-1510,000","-26,000","-1930,000","-32,000","-2240,000","-30,000","-2170,000","-32,000","-2365,000"
"-32,000","-830,000","-28,000","-1165,000","-34,000","-1245,000","-28,000","-1810,000","-32,000","-1625,000","-26,000","-1765,000","-30,000","-1910,000","-34,000","-2340,000","-24,000","-2005,000","-28,000","-2355,000"
"-24,000","-1090,000","-26,000","-1320,000","-32,000","-1240,000","-28,000","-1945,000","-32,000","-2000,000","-26,000","-2085,000","-28,000","-1885,000","-32,000","-2335,000","-28,000","-1755,000","-26,000","-2160,000"
"-32,000","-1325,000","-26,000","-1510,000","-32,000","-1335,000","-24,000","-1895,000","-26,000","-2215,000","-26,000","-2205,000","-26,000","-2060,000","-32,000","-2340,000","-32,000","-1610,000","-26,000","-1725,000"
"-26,000","-1440,000","-28,000","-1840,000","-30,000","-1470,000","-26,000","-1770,000","-28,000","-2320,000","-28,000","-2200,000","-26,000","-2235,000","-32,000","-2380,000","-30,000","-1695,000","-26,000","-1290,000"
"-30,000","-1455,000","-26,000","-2085,000","-32,000","-1755,000","-28,000","-1700,000","-24,000","-2340,000","-28,000","-2145,000","-26,000","-2225,000","-32,000","-2355,000","-32,000","-1860,000","-26,000","-1000,000"
"-24,000","-1355,000","-26,000","-2210,000","-28,000","-2050,000","-26,000","-1760,000","-24,000","-2240,000","-26,000","-2205,000","-28,000","-2000,000","-32,000","-2185,000","-24,000","-1965,000","-34,000","-905,000"
"-30,000","-1290,000","-24,000","-2115,000","-26,000","-2220,000","-26,000","-1975,000","-28,000","-2165,000","-26,000","-2295,000","-32,000","-1780,000","-32,000","-1840,000","-26,000","-1890,000","-26,000","-1000,000"
"-26,000","-1340,000","-24,000","-1945,000","-28,000","-2290,000","-26,000","-2195,000","-26,000","-2250,000","-30,000","-2360,000","-28,000","-1700,000","-28,000","-1415,000","-30,000","-1635,000","-24,000","-1230,000"
"-24,000","-1440,000","-28,000","-1865,000","-32,000","-2250,000","-28,000","-2280,000","-24,000","-2300,000","-32,000","-2360,000","-24,000","-1820,000","-24,000","-1195,000","-28,000","-1155,000","-26,000","-1245,000"
